Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2020-03-09,316.1663513183594,177.31295776367188,1853.479248046875,468.1072692871094,623.5499877929688,2487.331298828125,4020.3037109375,354.6831970214844,494.474365234375,189.12477111816406,11824.1005859375,422.7138977050781,128.67726135253906,3013.881591796875,1763.5858154296875,96.78204345703125,523.7591552734375,1102.5283203125,1928.884521484375,141.73829650878906,173.09945678710938,2069.677978515625,1965.681640625,456.4136047363281,205.12860107421875,160.1773223876953,84.0373764038086,898.6686401367188,680.2622680664062,1577.36669921875,643.3446655273438,1045.03466796875,456.08795166015625,6106.8818359375,90.88001251220703,67.17511749267578,120.31476593017578,1096.0335693359375,251.1314239501953,388.1771545410156,1922.362060546875,105.69999694824219,307.2805480957031,668.1196899414062,500.75360107421875,4064.6376953125,80.9980239868164,213.9190673828125,21.25,191.3942413330078,10451.4501953125
2020-03-11,314.4966735839844,174.33792114257812,1869.0643310546875,447.1005859375,619.3499755859375,2504.9228515625,4024.1474609375,338.4072265625,492.0331115722656,201.44924926757812,12024.404296875,413.73687744140625,136.86471557617188,2954.170166015625,1750.550537109375,87.19537353515625,520.2218627929688,1109.000244140625,2007.7735595703125,136.1557159423828,171.83743286132812,2102.359619140625,1973.7755126953125,464.29052734375,187.7505340576172,158.77621459960938,81.92375946044922,849.36181640625,662.44580078125,1588.51123046875,631.1427001953125,1059.2598876953125,444.666015625,6052.9140625,91.01249694824219,64.6070556640625,120.61395263671875,1134.79296875,242.85781860351562,380.8744812011719,1904.1846923828125,98.9000015258789,285.7814025878906,671.6744384765625,504.60931396484375,3961.517333984375,78.52284240722656,212.6219940185547,28.799999237060547,206.20774841308594,10458.400390625
2020-03-12,282.52642822265625,160.65269470214844,1829.853515625,371.96307373046875,543.25,2260.718017578125,3728.32568359375,288.11468505859375,463.286376953125,198.35693359375,10959.5556640625,391.56707763671875,125.90738677978516,2806.294189453125,1664.1895751953125,77.03060913085938,478.1138000488281,1016.8988647460938,1880.712890625,118.76573181152344,149.97608947753906,2005.72900390625,1818.1512451171875,424.4073181152344,157.07484436035156,140.83309936523438,74.31474304199219,780.7999267578125,609.5274047851562,1464.3228759765625,586.6820678710938,964.0455932617188,416.84979248046875,5557.40869140625,83.32875061035156,56.317169189453125,110.4408950805664,1045.71533203125,210.65512084960938,350.1340637207031,1724.994384765625,88.0,274.0545959472656,616.0293579101562,433.0103454589844,3634.25146484375,68.1527099609375,198.6533966064453,25.049999237060547,187.65396118164062,9590.150390625
2020-03-13,287.5356140136719,171.86634826660156,1784.5377197265625,412.3873596191406,568.7999877929688,2278.309814453125,3946.173583984375,314.68353271484375,490.0901184082031,203.6900634765625,11152.05859375,422.1187438964844,125.5407943725586,2840.457275390625,1742.5194091796875,81.46263885498047,477.6776428222656,1065.18994140625,1857.7857666015625,125.92921447753906,160.88641357421875,1983.5347900390625,2003.3883056640625,445.8944091796875,157.07484436035156,146.66348266601562,77.992431640625,799.80615234375,620.2944946289062,1469.3204345703125,598.587646484375,997.1428833007812,422.2653503417969,5749.88916015625,86.5965576171875,59.380821228027344,111.63773345947266,1087.32763671875,239.78616333007812,379.1474914550781,1760.520751953125,89.75,311.47552490234375,621.81201171875,401.0421447753906,3758.64990234375,71.7374496459961,196.9571990966797,25.549999237060547,179.9273223876953,9955.2001953125
2020-03-16,259.5814208984375,164.26852416992188,1671.0748291015625,402.1571044921875,508.6000061035156,2261.346435546875,3666.32568359375,305.14385986328125,463.1368713378906,187.69064331054688,10727.078125,393.2037658691406,117.23114013671875,2783.20703125,1626.3212890625,75.29633331298828,436.78094482421875,995.1928100585938,1758.7308349609375,114.27002716064453,166.74867248535156,1894.465087890625,1785.242919921875,401.7237243652344,147.47369384765625,133.10446166992188,75.8365478515625,660.8911743164062,563.1271362304688,1383.01318359375,591.81982421875,918.6669921875,385.7841796875,5396.98388671875,80.19344329833984,54.199642181396484,108.8871078491211,999.1844482421875,221.30679321289062,363.7032470703125,1653.406005859375,82.94999694824219,276.1044006347656,571.9968872070312,367.8049621582031,3489.962646484375,63.88515853881836,179.34678649902344,37.099998474121094,163.73583984375,9197.400390625
2020-03-17,265.29144287109375,156.8995361328125,1718.9217529296875,410.40087890625,488.3500061035156,2194.555908203125,3439.292724609375,298.90960693359375,453.0730285644531,174.24574279785156,10145.7890625,398.5106506347656,118.86048126220703,2738.164794921875,1682.268310546875,71.92414093017578,436.7325134277344,970.89794921875,1815.580322265625,114.02301025390625,176.72265625,1955.096923828125,1701.93017578125,366.1778259277344,153.71444702148438,134.8219451904297,75.58291625976562,601.1856079101562,535.8954467773438,1322.04345703125,608.7147827148438,907.334228515625,367.6667175292969,5518.8046875,77.808837890625,54.06447982788086,111.67908477783203,991.6096801757812,213.18179321289062,365.2822570800781,1615.9793701171875,77.94999694824219,269.5736083984375,564.4606323242188,342.4744873046875,3442.74267578125,64.01318359375,172.7117156982422,58.650001525878906,131.00836181640625,8967.0498046875
2020-03-18,258.58837890625,146.1436004638672,1606.3519287109375,361.1865539550781,473.45001220703125,2096.497314453125,3056.411376953125,278.28216552734375,424.0273132324219,134.35923767089844,9859.771484375,382.88763427734375,118.16802215576172,2627.15966796875,1573.1202392578125,68.26289367675781,420.8389892578125,873.1211547851562,1657.8023681640625,107.89698791503906,167.15577697753906,1876.80712890625,1572.768310546875,354.013427734375,130.047607421875,136.22303771972656,74.06109619140625,458.5389404296875,515.9544677734375,1171.3682861328125,605.55322265625,857.8303833007812,341.0812683105469,5271.322265625,71.14077758789062,61.40823745727539,99.37371063232422,952.7518920898438,213.23133850097656,357.97955322265625,1612.470458984375,75.5,267.76214599609375,549.48291015625,314.1667785644531,3277.175048828125,62.26348876953125,169.5687713623047,60.45000076293945,161.52120971679688,8468.7998046875
2020-03-19,256.55267333984375,140.9258270263672,1589.4764404296875,343.6561279296875,428.25,2094.177490234375,2741.669921875,251.25311279296875,443.15863037109375,111.18923950195312,9258.9560546875,372.6441650390625,109.73062133789062,2583.34814453125,1495.3345947265625,66.8658447265625,400.6813659667969,891.6907348632812,1688.66748046875,98.55974578857422,154.77989196777344,1793.395751953125,1567.9700927734375,337.56158447265625,86.17034149169922,146.3019256591797,74.35700988769531,441.8711242675781,526.8182373046875,1210.2490234375,627.3882446289062,799.5542602539062,309.3757019042969,4746.322265625,69.19774627685547,55.01060485839844,101.44184112548828,902.7779541015625,201.7869873046875,355.6604309082031,1606.53076171875,72.94999694824219,259.1815490722656,502.4168701171875,289.6659240722656,3140.77294921875,59.19086456298828,161.98582458496094,53.849998474121094,138.98106384277344,8263.4501953125
2020-03-20,254.61622619628906,146.83013916015625,1730.1885986328125,344.35137939453125,428.1499938964844,2167.34716796875,2947.1376953125,265.98101806640625,460.99456787109375,132.79067993164062,9334.447265625,390.64483642578125,117.94599151611328,2852.419189453125,1558.1434326171875,77.84957885742188,431.1600646972656,879.0454711914062,1790.4835205078125,104.24113464355469,169.76123046875,2001.582763671875,1700.13671875,344.69073486328125,87.17845916748047,158.64064025878906,76.59744262695312,438.1893005371094,565.1067504882812,1261.723388671875,634.2549438476562,820.03857421875,317.646728515625,5002.02783203125,71.75899505615234,65.1927490234375,108.40454864501953,1001.3978881835938,207.93028259277344,360.4466552734375,1764.6949462890625,77.30000305175781,283.8746032714844,546.3546142578125,292.9847717285156,3545.317138671875,64.39727020263672,178.7980194091797,45.849998474121094,142.62290954589844,8745.4501953125
2020-03-23,206.35433959960938,133.51107788085938,1487.478759765625,292.7036437988281,308.6499938964844,1870.8507080078125,2262.493896484375,237.73683166503906,405.8924560546875,128.5331268310547,8151.56494140625,373.1911315917969,113.54965209960938,2725.56298828125,1362.1090087890625,75.15181732177734,404.26708984375,768.22509765625,1593.55712890625,86.85114288330078,149.65042114257812,1824.0286865234375,1474.0430908203125,283.1708679199219,92.41108703613281,139.47720336914062,71.62992095947266,334.79913330078125,508.3739929199219,1097.7049560546875,585.0518798828125,686.653076171875,288.89508056640625,4156.2265625,67.47554779052734,58.465362548828125,105.47470092773438,869.6751098632812,179.938720703125,320.2325744628906,1639.2728271484375,66.19999694824219,258.5141906738281,461.8443603515625,248.5221710205078,3030.460693359375,53.47235107421875,169.76832580566406,39.75,120.0827865600586,7610.25
2020-03-24,230.13771057128906,130.12408447265625,1513.6854248046875,323.9405822753906,303.1499938964844,1872.397216796875,2470.20849609375,231.9997100830078,402.604248046875,127.23345947265625,8098.84912109375,375.3790588378906,113.54965209960938,2813.727294921875,1412.05810546875,73.65840911865234,428.3980712890625,764.3917236328125,1604.4537353515625,87.69100189208984,150.26107788085938,1978.3154296875,1458.9217529296875,295.6343688964844,86.60238647460938,135.319091796875,70.6985092163086,310.8173828125,569.548828125,1152.3277587890625,585.101318359375,680.7391357421875,264.8697204589844,4418.28369140625,68.49120330810547,60.49810028076172,101.54524230957031,928.0601196289062,181.52407836914062,330.7425231933594,1672.11328125,68.55000305175781,259.229248046875,477.2960510253906,255.7943115234375,2994.004150390625,53.60037612915039,175.9544219970703,35.0,117.27758026123047,7801.0498046875
2020-03-25,253.82179260253906,127.56098937988281,1581.485595703125,331.3897705078125,326.79998779296875,1881.6763916015625,2581.428955078125,241.6204071044922,427.56463623046875,132.20806884765625,8927.0537109375,374.3845520019531,110.5743637084961,2876.786376953125,1442.677490234375,72.7912826538086,443.4678649902344,853.0579833984375,1644.4898681640625,93.42179870605469,144.4395294189453,2037.1424560546875,1595.54736328125,315.97479248046875,91.25894927978516,133.19485473632812,69.05745697021484,299.8215637207031,585.3858032226562,1289.5096435546875,559.7094116210938,736.3694458007812,273.5838317871094,4929.890625,70.39005279541016,59.578529357910156,103.57891082763672,1064.6522216796875,188.16278076171875,343.078125,1718.404296875,70.25,273.43487548828125,499.28863525390625,285.81024169921875,3202.823486328125,54.7952880859375,174.2582244873047,29.600000381469727,123.52778625488281,8317.849609375
2020-03-26,246.4732666015625,131.86337280273438,1605.1112060546875,358.9518127441406,341.3999938964844,2036.4248046875,2789.19287109375,249.16688537597656,469.0157775878906,140.27500915527344,9561.4482421875,384.03131103515625,109.46417236328125,2902.92529296875,1466.6630859375,70.43073272705078,433.8736267089844,897.216796875,1776.8753662109375,93.42179870605469,144.35809326171875,2141.284912109375,1680.0718994140625,329.28582763671875,91.83502197265625,141.37547302246094,69.19051361083984,433.7611389160156,620.9221801757812,1372.2685546875,551.9534912109375,805.8473510742188,281.1163635253906,4803.88427734375,70.79000091552734,62.676029205322266,109.1628646850586,1048.86328125,190.98670959472656,333.85107421875,1758.3131103515625,70.80000305175781,271.1944274902344,488.38714599609375,305.0887451171875,3203.368896484375,56.16090774536133,182.19039916992188,26.600000381469727,126.7267074584961,8641.4501953125
2020-03-27,249.5517120361328,129.57485961914062,1592.4049072265625,389.5928039550781,359.75,1984.8096923828125,2538.19873046875,246.03355407714844,447.3435974121094,140.5438995361328,9624.1943359375,405.4133605957031,116.96900939941406,2871.37158203125,1423.119140625,66.96218872070312,417.3501281738281,900.5524291992188,1638.1292724609375,90.45759582519531,138.61798095703125,2088.262451171875,1700.185302734375,338.8578186035156,87.27447509765625,147.52223205566406,68.21475219726562,409.08282470703125,630.2891845703125,1398.405517578125,541.5299072265625,804.933837890625,289.9781799316406,4575.5078125,73.7673568725586,62.38563919067383,110.30033111572266,1048.2730712890625,194.15744018554688,333.8017272949219,1791.2520751953125,70.69999694824219,264.3299255371094,477.8648376464844,314.5084228515625,3118.50244140625,54.41121292114258,183.08837890625,26.350000381469727,126.0377197265625,8660.25
2020-03-30,249.89926147460938,135.70803833007812,1583.272216796875,386.8614501953125,368.1499938964844,1920.2908935546875,2238.48291015625,242.50302124023438,429.50762939453125,139.02015686035156,8996.390625,429.3811340332031,118.25682830810547,2947.918212890625,1325.059814453125,68.26289367675781,406.0599365234375,828.066162109375,1531.925048828125,87.74040985107422,136.70458984375,2130.992919921875,1510.92578125,312.4850158691406,87.7065200805664,143.906494140625,68.12604522705078,411.37152099609375,605.181884765625,1293.057861328125,553.8800659179688,768.0072021484375,270.1867980957031,4262.68408203125,72.65640258789062,61.32086944580078,107.30154418945312,1013.6946411132812,185.19021606445312,328.3247375488281,1746.0902099609375,68.1500015258789,242.21107482910156,499.3834228515625,301.0866394042969,3061.2626953125,52.53348922729492,183.73692321777344,24.899999618530273,123.67543029785156,8281.099609375
2020-03-31,249.5517120361328,142.52777099609375,1654.2984619140625,410.3512268066406,379.0,1954.749267578125,2212.225341796875,279.7059326171875,439.3223876953125,143.41213989257812,9104.828125,420.52996826171875,124.38504028320312,3072.4609375,1301.4864501953125,73.75476837158203,422.92254638671875,858.185791015625,1574.278564453125,94.55806732177734,154.77989196777344,2242.354248046875,1582.9945068359375,322.8048095703125,92.89114379882812,155.20567321777344,72.42827606201172,349.57623291015625,619.4736938476562,1295.40673828125,582.5819091796875,777.479248046875,280.5747985839844,4223.14404296875,74.83386993408203,66.1123275756836,109.67989349365234,1095.64013671875,195.04920959472656,347.6669616699219,1792.8228759765625,71.05000305175781,257.03643798828125,536.0692749023438,318.70574951171875,3218.94384765625,55.222042083740234,196.25877380371094,22.450000762939453,122.00214385986328,8597.75
2020-04-01,243.096923828125,143.3973846435547,1591.4617919921875,389.6424560546875,358.6499938964844,1982.538330078125,2215.769775390625,267.39324951171875,419.8423767089844,139.02015686035156,8950.021484375,411.4798889160156,123.85216522216797,3047.109375,1292.1148681640625,72.98397064208984,400.7782287597656,826.0747680664062,1616.878662109375,90.556396484375,149.81326293945312,2126.407470703125,1534.9163818359375,310.2416076660156,95.38744354248047,150.41481018066406,70.03321838378906,340.5706481933594,582.1025390625,1181.0635986328125,572.1089477539062,744.6394653320312,268.6606140136719,4181.83203125,71.98983001708984,63.64400100708008,106.57769775390625,1062.881591796875,184.8434295654297,339.03204345703125,1677.6114501953125,67.94999694824219,253.93788146972656,484.59527587890625,298.4510803222656,3115.575439453125,53.47235107421875,189.07492065429688,23.950000762939453,119.00007629394531,8253.7998046875
2020-04-03,243.096923828125,141.41026306152344,1509.764404296875,379.8095397949219,325.45001220703125,1965.7681884765625,2203.938720703125,279.9266052246094,422.4330749511719,140.18536376953125,8543.8408203125,446.73541259765625,122.34231567382812,3098.10791015625,1260.1588134765625,77.9459228515625,393.267578125,810.3428344726562,1560.0787353515625,87.74040985107422,149.97608947753906,2101.481689453125,1453.5421142578125,285.8131103515625,92.79513549804688,160.81007385253906,70.52110290527344,311.6632080078125,565.589599609375,1140.28369140625,647.98828125,744.927978515625,276.39007568359375,3950.550048828125,70.70112609863281,67.6126708984375,107.68070220947266,1059.930419921875,173.89451599121094,371.0059814453125,1624.05517578125,65.30000305175781,241.925048828125,493.7904968261719,290.9837341308594,3017.316650390625,53.60037612915039,179.5962371826172,24.100000381469727,122.39585876464844,8083.7998046875
2020-04-07,246.3739776611328,146.9557647705078,1611.9111328125,442.68072509765625,388.8500061035156,2203.835205078125,2249.71484375,309.8919677734375,468.517578125,143.0984344482422,8972.30859375,489.5491943359375,124.4738540649414,3527.7548828125,1301.50146484375,81.41446685791016,437.217041015625,892.2383422851562,1744.62939453125,102.70963287353516,162.9219207763672,2385.17822265625,1507.4361572265625,325.14794921875,94.18730163574219,164.10943603515625,73.62580108642578,381.966552734375,617.0595703125,1197.4554443359375,691.6585083007812,770.89208984375,316.0712890625,4484.462890625,72.47865295410156,70.56498718261719,108.92158508300781,1186.488525390625,184.69479370117188,411.8615417480469,1742.850341796875,67.25,263.328857421875,521.2338256835938,315.9237976074219,3253.317138671875,56.97174072265625,191.4695281982422,24.549999237060547,138.68577575683594,8792.2001953125
2020-04-08,249.10484313964844,138.3602294921875,1597.169677734375,435.1818542480469,391.3500061035156,2166.76708984375,2329.13623046875,302.1247863769531,459.9981384277344,149.14862060546875,9311.8681640625,509.93670654296875,121.98705291748047,3626.0107421875,1307.707763671875,82.4261245727539,448.7979736328125,885.0694580078125,1796.35107421875,99.64662170410156,162.43341064453125,2400.73876953125,1510.9742431640625,318.0188293457031,92.98715209960938,161.48802185058594,72.51697540283203,397.19146728515625,609.9136352539062,1187.060546875,697.1419067382812,776.1329345703125,321.3883972167969,4626.7177734375,75.72264099121094,72.0653305053711,109.1628646850586,1172.7652587890625,181.32589721679688,430.9570617675781,1674.3714599609375,67.5999984741211,261.9464416503906,529.8128662109375,312.55615234375,3230.451171875,60.0016975402832,192.46728515625,24.75,140.90040588378906,8748.75
2020-04-09,250.14752197265625,146.77090454101562,1639.2593994140625,457.08251953125,420.1499938964844,2354.52392578125,2547.7333984375,304.4196472167969,486.9513854980469,155.87107849121094,9889.8134765625,576.419921875,125.05115509033203,3565.51171875,1365.7265625,84.54579162597656,454.564208984375,921.0635986328125,1963.2506103515625,106.26667785644531,169.2319793701172,2314.302734375,1650.846923828125,341.6994934082031,94.37932586669922,167.45399475097656,73.98062896728516,393.4598693847656,614.4039916992188,1272.2681884765625,780.6785278320312,781.6142578125,375.54388427734375,5245.7177734375,77.41128540039062,74.82405090332031,113.36805725097656,1200.1131591796875,186.03245544433594,448.4736328125,1733.9654541015625,74.5999984741211,271.5757751464844,516.8732299804688,311.3847961425781,3339.17626953125,65.54950714111328,196.25877380371094,24.899999618530273,147.49513244628906,9111.900390625
2020-04-13,261.0213623046875,152.5012664794922,1668.5433349609375,499.79119873046875,418.95001220703125,2317.407470703125,2283.610107421875,309.00933837890625,510.3673095703125,159.0978546142578,9715.091796875,589.5972290039062,129.58071899414062,3688.626953125,1331.7630615234375,82.90786743164062,444.0977478027344,891.4915771484375,1892.3984375,112.44210815429688,167.2779083251953,2289.133056640625,1604.41650390625,329.6846618652344,90.1068115234375,164.15464782714844,73.75886535644531,408.3862609863281,615.5144653320312,1250.2791748046875,816.1481323242188,832.244140625,357.2787170410156,5202.87841796875,78.78887939453125,72.6461181640625,110.26587677001953,1169.8140869140625,181.8213348388672,456.2697448730469,1727.19091796875,74.25,269.3829345703125,499.4307861328125,317.1927795410156,3438.427490234375,66.82977294921875,188.7755889892578,24.100000381469727,134.94549560546875,8993.849609375
2020-04-15,267.0292663574219,155.7823486328125,1705.619873046875,511.2132873535156,417.29998779296875,2257.09326171875,2178.92919921875,312.3192138671875,508.6733703613281,155.7814483642578,10198.796875,589.0999755859375,130.42445373535156,3748.682861328125,1323.2509765625,83.43778228759766,463.96466064453125,859.5797119140625,1798.76708984375,113.7265853881836,169.7205047607422,2426.78662109375,1547.32373046875,326.3943176269531,88.09056854248047,171.16015625,73.80321502685547,422.01904296875,617.1078491210938,1173.16748046875,800.6857299804688,846.380126953125,347.7276306152344,5016.89794921875,79.89981842041016,71.96853637695312,109.9901123046875,1131.153076171875,180.68185424804688,443.29266357421875,1703.5301513671875,72.9000015258789,271.86175537109375,510.6167297363281,342.181640625,3571.406982421875,67.08582305908203,186.1315460205078,24.5,131.64813232421875,8925.2998046875
2020-04-16,265.7383117675781,156.84524536132812,1730.3375244140625,540.96044921875,422.54998779296875,2255.546875,2216.41845703125,313.687255859375,498.6593322753906,153.7198944091797,10059.05859375,597.155517578125,130.91293334960938,3800.911865234375,1328.861083984375,85.99101257324219,445.55145263671875,875.9588623046875,1757.892822265625,119.11155700683594,174.11720275878906,2376.59326171875,1575.8702392578125,341.00152587890625,102.06024932861328,168.44834899902344,75.13380432128906,433.2635803222656,602.4296875,1130.2886962890625,816.0,876.6715698242188,351.22314453125,5052.84326171875,84.5213851928711,73.0333023071289,112.64421844482422,1149.0572509765625,186.7755889892578,457.60198974609375,1684.7784423828125,74.6500015258789,275.43701171875,490.7095947265625,354.5296630859375,3510.844482421875,70.585205078125,187.4286346435547,24.600000381469727,133.41986083984375,8992.7998046875
2020-04-17,266.28448486328125,159.8490447998047,1743.391357421875,539.0236206054688,478.79998779296875,2299.62255859375,2304.42626953125,317.83563232421875,500.6521911621094,150.85165405273438,10407.62890625,594.718994140625,132.11192321777344,3868.745849609375,1467.8953857421875,86.4245834350586,441.1904296875,906.377197265625,1810.4031982421875,122.6686019897461,177.2518768310547,2326.741455078125,1629.0372314453125,374.4535827636719,120.3504409790039,170.0302276611328,76.28697967529297,472.1219787597656,607.1614990234375,1185.6612548828125,812.3936767578125,897.1062622070312,357.62335205078125,5421.35791015625,84.87689971923828,73.85608673095703,115.64300537109375,1204.0972900390625,191.4821319580078,451.0887756347656,1773.285400390625,76.8499984741211,279.6796569824219,483.3155517578125,354.62725830078125,3505.8349609375,71.78012084960938,186.58053588867188,25.100000381469727,137.94757080078125,9266.75
2020-04-20,268.6181335449219,157.3997802734375,1717.7801513671875,537.2855224609375,455.95001220703125,2298.801025390625,2304.526123046875,325.1614685058594,488.5456237792969,142.78472900390625,10334.125,582.1881103515625,128.07086181640625,3785.258056640625,1412.6492919921875,84.20857238769531,455.48486328125,940.7782592773438,1780.7705078125,115.06047821044922,185.14964294433594,2279.474853515625,1674.692138671875,360.24517822265625,123.8548583984375,163.34109497070312,77.66191864013672,454.4590759277344,630.8685913085938,1177.1654052734375,800.0435180664062,880.469970703125,350.3861999511719,5250.3466796875,87.89869689941406,71.62974548339844,114.09191131591797,1223.575439453125,190.73899841308594,467.1744384765625,1785.5086669921875,80.44999694824219,273.05352783203125,497.534912109375,346.2813720703125,3488.474609375,69.51832580566406,180.6937713623047,29.450000762939453,138.439697265625,9261.849609375
2020-04-21,263.3550109863281,154.85809326171875,1713.36279296875,640.03466796875,420.6499938964844,2245.591064453125,2096.362548828125,313.55487060546875,498.7091369628906,146.14593505859375,9697.212890625,588.851318359375,123.45249938964844,3954.251953125,1341.1495361328125,79.48749542236328,441.6265563964844,917.6782836914062,1802.169189453125,105.8220443725586,175.74560546875,2260.792724609375,1618.4715576171875,330.88116455078125,111.27735137939453,162.34677124023438,73.62580108642578,398.88311767578125,611.4586791992188,1129.589111328125,802.7606201171875,836.9561157226562,326.9516296386719,4925.1142578125,86.47666931152344,67.1286849975586,112.12718963623047,1217.2303466796875,183.0598907470703,466.9277038574219,1705.9847412109375,74.6500015258789,253.55653381347656,486.2542419433594,337.69146728515625,3376.0791015625,66.95779418945312,177.65060424804688,29.649999618530273,127.21885681152344,8981.4501953125
